time_s,fixed_mean_distance,moving_mean_distance,fixed_coverage_fraction,moving_coverage_fraction,fixed_effective_cost,moving_effective_cost,fixed_hotspot_tracking_error,moving_hotspot_tracking_error,fixed_cluster_capture_rate,moving_cluster_capture_rate,fixed_load_cv,moving_load_cv,fixed_handover_rate,moving_handover_rate
119.0,53.54524192406225,12.286560105404078,0.13666666666666666,1.0,3107.112921892597,183.78397845397097,53.07300524184282,11.76571374604468,1.0,1.0,1.1482160075525858,0.5920960882979872,0.0,0.0
120.0,53.29309641326626,10.164147974230461,0.13666666666666666,1.0,3090.5120408879084,115.85729610104356,52.821180586170414,9.789298849153129,1.0,0.9318181818181818,1.1482160075525858,0.5170858514577418,0.0,0.08666666666666667
121.0,53.181685359397974,10.060538511935329,0.13666666666666666,1.0,3088.8342876889587,115.72425692482027,52.68102226695965,9.769059806360968,1.0,0.9962121212121212,1.1482160075525858,0.5856051001599399,0.0,0.06333333333333334
122.0,53.11458552969764,9.716722465106223,0.13666666666666666,1.0,3071.863660102677,107.37853415370361,52.464062436110275,9.371262111222924,1.0,0.9962121212121212,1.1482160075525858,0.5856051001599399,0.0,0.006666666666666667
123.0,52.63438383298974,9.46450723950254,0.13666666666666666,1.0,3015.3291291017795,99.55747616313788,52.24355970224537,9.129105949658333,1.0,0.9924242424242425,1.1482160075525858,0.5793482928640115,0.0,0.01
124.0,52.56949334800801,9.528538140022034,0.14,1.0,3006.083410960065,101.83426024627381,52.00736593243695,8.971565073283687,1.0,0.9886363636363636,1.1482160075525858,0.5733333333333334,0.0,0.016666666666666666
125.0,52.6049991768073,12.776561357802828,0.14333333333333334,1.0,3021.908620020145,203.95868786026952,52.0283746071002,11.988592206698627,1.0,1.0,1.1482160075525858,0.5920960882979872,0.0,0.01
126.0,52.49566916198395,12.878915998792902,0.14333333333333334,1.0,3006.2568057396657,204.9482773845162,51.975427362565426,12.042017782646994,1.0,1.0,1.1482160075525858,0.5920960882979872,0.0,0.0
127.0,52.81131762918893,13.386058381249246,0.14,1.0,3060.1925096653185,222.8336012549287,52.12487263171905,12.376297450581566,1.0,0.9966666666666667,1.1482160075525858,0.5929961588783224,0.0,0.0033333333333333335
128.0,53.345052505600364,12.965252223521096,0.14666666666666667,1.0,3103.5161607573204,210.30120111106962,52.66583582785807,12.326943408200634,1.0,1.0,1.1482160075525858,0.5920960882979872,0.0,0.0033333333333333335
129.0,53.182289025797616,12.84250751034629,0.14333333333333334,1.0,3093.9803085085364,208.44864723728153,52.71722273269319,12.059332185016165,1.0,0.9970238095238096,1.1482160075525858,0.5919459434779497,0.0,0.0033333333333333335
130.0,53.600208699793114,11.754230342795609,0.14666666666666667,1.0,3140.1473470276064,158.4115503682859,52.847824970283284,11.543743693076918,1.0,0.9761904761904763,1.1482160075525858,0.5992588014465128,0.0,0.17
131.0,53.291912244513306,11.889110877458656,0.15666666666666668,1.0,3112.5128712075216,158.87759226743265,52.76756378188395,11.377755469050015,1.0,0.9910714285714285,1.1482160075525858,0.5925462944877059,0.0,0.03666666666666667
132.0,53.59753690384354,11.526145201604779,0.17333333333333334,1.0,3153.896244886343,155.59640575067723,52.86479410524245,11.275951727098317,1.0,0.9970238095238096,1.1482160075525858,0.5919459434779497,0.0,0.013333333333333334
133.0,54.40930872424612,12.121725159602962,0.14666666666666667,1.0,3234.506543232806,168.85490549431188,53.59127196563537,11.57843958249943,1.0,1.0,1.1482160075525858,0.5920960882979872,0.0,0.0033333333333333335
134.0,53.96476286069551,11.856578470909366,0.17,1.0,3183.3870996369424,162.94825595325509,53.551333163377414,11.630498585317829,1.0,0.9970238095238096,1.1482160075525858,0.5919459434779497,0.0,0.0033333333333333335
135.0,54.906248580009986,11.384416412403155,0.14,1.0,3290.9326528462293,163.53007489425838,54.01457575174087,10.754112655037531,1.0,0.9970238095238096,1.1482160075525858,0.9320944158184835,0.0,0.32666666666666666
136.0,54.47541989027492,11.730279090972882,0.14333333333333334,1.0,3239.3950730349775,175.54420441526182,54.01269424464465,10.856297088468116,1.0,0.9345238095238096,1.1482160075525858,0.737563556583431,0.0,0.07666666666666666
137.0,55.51328887696463,11.428937823775252,0.13333333333333333,1.0,3355.9071228626967,164.39192715388577,54.60090434386523,10.786525333941775,1.0,0.9962121212121212,1.1482160075525858,0.9383673765286884,0.0,0.07666666666666666
138.0,54.852162238314655,11.662623061904084,0.13666666666666666,1.0,3292.5316461292186,172.89609077902293,54.424219603612876,10.625562124110955,0.9966666666666667,0.9851190476190476,1.1444163966358087,0.8915404895148872,0.0033333333333333335,0.02
139.0,55.66276391963495,11.579535007183011,0.13666666666666666,1.0,3387.324389531826,173.98331358822566,54.7944827422667,10.6525971735603,0.9966666666666667,0.9902597402597403,1.1444163966358087,0.9176782297370542,0.006666666666666667,0.02666666666666667
140.0,55.45832682432567,10.58848063097592,0.13666666666666666,1.0,3356.5968758720414,132.83803541520882,54.94679980683846,10.466285001654953,1.0,0.9242424242424242,1.1482160075525858,0.5150188777554124,0.0033333333333333335,0.25
141.0,55.382833116438825,11.241060616342116,0.13666666666666666,1.0,3364.4664306902996,144.11728661547062,54.69029923400695,10.603983280724675,0.9933333333333333,0.959090909090909,1.14075998059773,0.5296539750944321,0.006666666666666667,0.09666666666666666
142.0,55.07856987065359,10.838668216443894,0.13666666666666666,1.0,3314.7217439141905,140.1028341303027,54.580078535295854,10.640805140881639,0.9966666666666667,0.8757575757575756,1.1444163966358087,0.46761807778000486,0.01,0.13666666666666666
143.0,54.788115896062436,10.832109290110425,0.13666666666666666,1.0,3292.706041184212,136.67411777805407,54.14251260967861,10.35904763096211,0.9966666666666667,0.9909090909090909,1.1444163966358087,0.5681940200710004,0.006666666666666667,0.12333333333333334
144.0,54.79566348742667,10.73023910265368,0.13666666666666666,1.0,3290.0479210345047,139.57829117496286,54.10430723120842,10.238238439163387,1.0,0.9553030303030302,1.1482160075525858,0.5257798440834761,0.0033333333333333335,0.05
145.0,54.7896926690916,9.942115055460855,0.13666666666666666,1.0,3294.4320030930994,117.49083017061552,54.0707461476913,9.881935873115255,0.9866666666666667,0.9280303030303031,1.1338822200250294,0.5158811232574161,0.013333333333333334,0.24666666666666667
146.0,54.840764277402364,10.42362584937319,0.13666666666666666,1.0,3302.7663332203347,127.46362458246465,54.14440172767735,10.072155322445033,1.0,0.9848484848484849,1.1482160075525858,0.567567910767807,0.013333333333333334,0.09
147.0,54.89855128673594,10.238878391625914,0.13666666666666666,1.0,3316.9315603274626,123.55005667595222,54.23778154353781,9.983111197800737,0.9966666666666667,0.9659090909090908,1.1444163966358087,0.5427501983212699,0.0033333333333333335,0.03666666666666667
148.0,55.21084710818183,10.581804259159435,0.13666666666666666,1.0,3356.6527438143003,134.50346198478437,54.49598998315395,9.972366310567832,0.9666666666666667,0.9848484848484849,1.1168208848731693,0.567567910767807,0.03666666666666667,0.043333333333333335
149.0,54.914063332637184,10.45509462981377,0.13666666666666666,1.0,3311.5882373194727,130.08898505130387,54.38575137228239,10.096097474733224,0.9700000000000001,0.9166666666666666,1.1192854863706578,0.5143280405862909,0.06333333333333334,0.08666666666666667
150.0,55.12606074831286,8.640450440462834,0.13666666666666666,1.0,3336.1000735082253,92.48744509873107,54.51763251339562,8.143863231565732,0.9266666666666667,0.915151515151515,1.0994948334980428,0.48735111686658844,0.11666666666666667,0.12333333333333334
151.0,55.1338898530297,8.736403872510628,0.13666666666666666,1.0,3332.905333268831,91.85818138582302,54.504037832516595,8.383211578553043,0.9400000000000001,0.8969696969696969,1.1027239001672178,0.43777213758352007,0.14,0.15333333333333332
152.0,54.65343844063025,8.643044075199127,0.13666666666666666,1.0,3287.873825181981,88.46137389649157,54.125006768127434,8.355130531812797,0.8933333333333332,0.9265151515151514,1.1027239001672178,0.491166412170503,0.14666666666666667,0.15
153.0,54.40532279012223,9.110789185975552,0.13666666666666666,1.0,3250.999704979951,97.85605309456939,53.87355296412593,8.602869118130554,0.98,0.9053030303030303,1.1275933072995186,0.46932575751461447,0.12666666666666668,0.14666666666666667
154.0,54.529780407217665,8.65398622728456,0.13666666666666666,1.0,3272.9011075955227,87.45034794753704,53.97022119610944,8.46854409867128,0.91,0.9280303030303031,1.0990905331227268,0.4783304297240559,0.11,0.14666666666666667
155.0,54.33500886163812,9.21185209631454,0.13666666666666666,1.0,3228.834493674716,103.67329795313327,53.72918756223849,8.92747492883412,0.9833333333333334,0.9970238095238096,1.1306635220082055,0.5919459434779497,0.1,0.11666666666666667
156.0,53.969760697118794,9.671439728887474,0.13666666666666666,1.0,3206.5284292414676,110.1324345908884,53.49675179307997,9.04502095345982,0.9366666666666666,0.9970238095238096,1.1016754916439273,0.5919459434779497,0.07333333333333333,0.006666666666666667
157.0,54.121958163384406,9.016536402506297,0.13666666666666666,1.0,3198.7385785148995,95.77980632706694,53.45120890322354,8.651006464876035,0.9866666666666667,1.0,1.1338822200250294,0.5920960882979872,0.07666666666666666,0.0033333333333333335
158.0,54.34650872648346,9.465527481466673,0.13666666666666666,1.0,3229.8044046916875,107.33901243541288,53.69014498000171,8.875979598258139,0.9666666666666667,0.9970238095238096,1.1168208848731693,0.5919459434779497,0.04666666666666667,0.0033333333333333335
159.0,53.772797079628845,9.061256568144504,0.13666666666666666,1.0,3157.684817737278,99.32360309295461,53.44698465142236,8.674352849831001,0.9633333333333334,0.9970238095238096,1.1145103558663478,0.5919459434779497,0.07,0.006666666666666667
160.0,54.20272623897273,8.691832196333708,0.13666666666666666,1.0,3219.0311893725534,88.73336406253388,53.50207586294891,8.283945363335706,0.9866666666666667,1.0,1.1338822200250294,0.5920960882979872,0.05,0.0033333333333333335
161.0,53.803585213287555,9.08083506486163,0.13666666666666666,1.0,3156.8194565969634,93.55698275911153,53.425834176498334,8.42618362838806,0.98,1.0,1.1275933072995186,0.5920960882979872,0.03333333333333333,0.0
162.0,53.88664487280224,9.018311381391108,0.13666666666666666,1.0,3174.0263956870235,96.15705642645085,53.253229005960975,8.61008843321657,0.9966666666666667,1.0,1.1444163966358087,0.5920960882979872,0.023333333333333334,0.0
163.0,53.57553579208328,8.910639062637095,0.14,1.0,3140.131624393902,91.09529559194304,53.1043810944063,8.479395730767168,0.9833333333333334,1.0,1.1306635220082055,0.5920960882979872,0.02,0.0
164.0,53.774780486564836,8.554049236799656,0.13666666666666666,1.0,3170.1569659615616,86.2313690661151,53.183397247678755,8.211756100926388,0.9199999999999999,1.0,1.098847881495281,0.5920960882979872,0.09666666666666666,0.0
165.0,53.422593919151886,7.8979951302833085,0.13666666666666666,1.0,3123.9648456893306,89.57943286219547,53.007283873829714,7.410761217472387,0.98,1.0,1.1275933072995186,0.5920960882979872,0.1,0.0
166.0,53.571968311542975,8.131160931583144,0.13666666666666666,1.0,3144.969756735731,95.02363624631519,52.916281117616194,7.344472842783219,0.9166666666666666,1.0,1.0987669857112057,0.5920960882979872,0.10333333333333333,0.0
167.0,53.49652160763187,8.32793708150927,0.14,1.0,3130.386340091694,99.73228590687656,53.04577819197647,7.696001192573586,0.9633333333333334,1.0,1.1145103558663478,0.5920960882979872,0.10666666666666667,0.0
168.0,53.874732308207896,8.36418613643168,0.13666666666666666,1.0,3175.7384431906385,99.06719072103529,53.22161555723091,7.752966615472107,0.9,1.0,1.100787596829349,0.5920960882979872,0.13,0.0
169.0,53.444971898567104,8.309977576572665,0.13666666666666666,1.0,3125.2193082103718,101.25411884072142,53.08000162416395,7.63605566448813,0.9933333333333333,1.0,1.14075998059773,0.5920960882979872,0.10666666666666667,0.0
170.0,53.40573103219672,7.7950562342214695,0.13666666666666666,1.0,3122.5149180162985,79.31905428428527,52.93823408543076,7.588248896879001,0.9500000000000001,1.0,1.1068272975792866,0.5920960882979872,0.056666666666666664,0.0
171.0,53.45586590580399,8.786670795720656,0.14666666666666667,1.0,3130.4649347800073,96.4873998603457,52.99477944439122,8.043035549710071,0.9766666666666666,1.0,1.1246727919216721,0.5920960882979872,0.06666666666666667,0.0
172.0,53.60025423512343,8.342607486680492,0.14666666666666667,1.0,3145.7052378765866,90.44247544096386,53.24255059392675,8.032683457180498,0.93,0.9970238095238096,1.1000606043911096,0.5919459434779497,0.09333333333333334,0.0033333333333333335
173.0,53.781094473123524,8.649425428267659,0.15,1.0,3156.175257120812,93.61407292972227,53.35047091812066,8.084783012608648,0.9866666666666667,1.0,1.1338822200250294,0.5920960882979872,0.08333333333333333,0.0033333333333333335
174.0,54.05682754834072,8.504117359422954,0.16,1.0,3202.1435114290575,90.67337712001611,53.64289411665494,8.172991446819573,0.9324242424242425,1.0,1.1048177325795518,0.5920960882979872,0.08,0.0
175.0,53.997359036765594,8.212383406454958,0.14666666666666667,1.0,3177.168066815563,92.25187125275855,53.624807228410305,7.804289633542376,0.9766666666666666,0.9464285714285715,1.1246727919216721,0.6338594306135847,0.08333333333333333,0.22666666666666666
176.0,54.33084558112926,8.590097842688792,0.14333333333333334,1.0,3223.0995817439134,96.56314811257684,53.89380891798226,7.966168742574173,0.9253030303030303,0.9791666666666666,1.105059073332985,0.5973273809227231,0.09666666666666666,0.08333333333333333
177.0,54.23162003301876,8.725378926214885,0.17666666666666667,1.0,3213.8878773105193,97.07551482433303,53.87389472085005,8.219721175088264,0.953030303030303,0.9851190476190476,1.1425507525804806,0.5943437090139378,0.11666666666666667,0.04
178.0,54.629844858904704,8.67895466988096,0.15,1.0,3262.015672922122,94.69657783150838,54.132418481842194,8.17770896037178,0.9643939393939394,0.9553571428571429,1.1369354520913764,0.6206806299897271,0.07666666666666666,0.06666666666666667
179.0,54.4809237866777,8.549770978722,0.19666666666666666,1.0,3240.4264007543716,93.66221949728235,54.200152420649744,8.057654088056285,0.9639393939393939,0.9940476190476191,1.1418503501870207,0.5920960882979872,0.06666666666666667,0.056666666666666664
180.0,54.97587281300241,11.202673338557734,0.13333333333333333,1.0,3300.3308379168016,153.8107195532837,54.447241646585354,10.789217508003128,0.9068181818181819,0.9940476190476191,1.1477514248883918,0.5920960882979872,0.12333333333333334,0.013333333333333334
181.0,55.217733955035314,11.735700614048097,0.14333333333333334,1.0,3317.941061789156,163.83235588602918,54.83245987022027,11.076010661179955,0.9001515151515153,0.9523809523809524,1.2148708207505485,0.6248199740725323,0.17333333333333334,0.06
182.0,55.15554944202027,11.166892257864351,0.13666666666666666,1.0,3316.350972419212,152.92892989531276,54.824516796469595,10.826686383148536,0.9057575757575758,0.9613095238095237,1.1645122965812291,0.6131883886702356,0.18,0.09666666666666666
183.0,55.25101075423308,11.728168864851998,0.13333333333333333,1.0,3330.3707202891396,165.81466333605692,54.86374776310628,10.990288110806928,0.901969696969697,0.9464285714285715,1.1448823326244297,0.6338594306135847,0.16,0.10333333333333333
184.0,55.10480465604873,11.456135587035586,0.13666666666666666,1.0,3302.488475748568,159.28889184475898,54.82795494248902,11.066217741970968,0.9262121212121213,0.9583333333333334,1.1268836083050753,0.6168017869984201,0.15666666666666668,0.10666666666666667
185.0,55.12864684891669,8.983536319351636,0.13666666666666666,1.0,3321.037050926292,94.48292360102302,54.7106249427929,8.853512009552597,0.9353030303030304,1.0,1.1422395156494591,0.5920960882979872,0.12333333333333334,0.21333333333333335
186.0,55.33000369130431,9.32680641942199,0.13666666666666666,1.0,3342.371948859227,103.94373624526168,54.89239879220866,8.969024796248034,0.875,1.0,1.181110588481122,0.5920960882979872,0.16666666666666666,0.0
187.0,55.25538562860493,8.987132309025442,0.13666666666666666,1.0,3341.3371537681924,97.77328909741944,55.00350862699475,8.86591144204183,0.8601515151515152,1.0,1.1866666666666668,0.5920960882979872,0.21666666666666667,0.0
188.0,55.42246664261744,8.944693573120219,0.13666666666666666,1.0,3348.4439823011226,98.23486879391048,55.16540219885791,8.78636165931985,0.8454545454545453,1.0,1.2089297378719375,0.5920960882979872,0.21,0.0
189.0,55.47305321944938,8.944474165654837,0.13666666666666666,1.0,3369.3466587924477,97.11362304084557,55.231869479609536,8.79412127732535,0.8901515151515151,1.0,1.2329548968951693,0.5920960882979872,0.22333333333333333,0.0
190.0,55.58085110633119,11.317875420999359,0.13666666666666666,1.0,3364.1037772792206,153.81446591416227,55.17870184680981,10.993359977360162,0.8412121212121213,0.9577380952380953,1.2370574405059416,0.529150262212918,0.22333333333333333,0.043333333333333335
191.0,55.600003431851974,11.80010094626578,0.13666666666666666,1.0,3378.4675998109674,170.82612151069767,55.20823450921602,11.155382802392204,0.8712121212121212,0.9342857142857143,1.2090032625633766,0.5534538021471269,0.24333333333333335,0.11333333333333333
192.0,55.452492457857105,11.220232713879067,0.13666666666666666,1.0,3358.0516309856966,152.67385181617138,55.11205320028921,10.970674544706398,0.9034848484848484,0.9570238095238096,1.3003247457633207,0.518973345494095,0.22666666666666666,0.11333333333333333
193.0,55.11183299371253,11.402878515594459,0.13666666666666666,1.0,3328.117554493599,158.41868666869883,54.7274496051815,10.870041245251413,0.9199999999999999,0.9240476190476191,1.2804860188398952,0.4922510651193262,0.16333333333333333,0.12
194.0,55.098971860789476,11.346481266986654,0.13666666666666666,1.0,3333.3587083305583,153.99070799128367,54.710729055109596,10.893453162793412,0.8734848484848485,0.9677380952380953,1.2379912044203796,0.5455272678794342,0.17,0.10333333333333333
195.0,54.80589875580933,10.308050737514883,0.13666666666666666,1.0,3298.847198467015,119.41574364814231,54.55082146164657,10.190223687983048,0.8933333333333332,0.9484848484848486,1.2254341634249017,0.4855237721608833,0.18,0.16
196.0,55.0844173739722,10.626908286045545,0.14,1.0,3335.2575008384674,121.99334050528358,54.47765461570836,10.401896983780809,0.911969696969697,0.9484848484848486,1.2864421220301103,0.4855237721608833,0.17,0.11333333333333333
197.0,55.02324701578747,11.053996822032397,0.14333333333333334,1.0,3331.854916963794,132.41161547492007,54.62817428421469,10.786338525253706,0.9087878787878788,0.9575757575757575,1.3379254255915927,0.4985311758890645,0.16,0.10333333333333333
198.0,55.15957738798358,10.965636438174261,0.13666666666666666,1.0,3338.6351224644495,130.13236797190694,54.636204103868614,10.722771926993184,0.8836363636363637,0.9757575757575757,1.3146693711939725,0.5326662494783514,0.19666666666666666,0.07333333333333333
199.0,55.4823215889176,11.06984499756753,0.13666666666666666,1.0,3373.4549461566385,131.11409280407918,54.92047576340616,10.912692387241322,0.9415151515151515,0.9636363636363637,1.3649582818207708,0.5087675740890376,0.16666666666666666,0.06666666666666667
200.0,55.31712797968219,11.987027775968391,0.13666666666666666,1.0,3347.3100255161166,172.87602632011865,54.93964890382467,11.85129634688269,0.9098484848484848,0.9272727272727272,1.3819149354750055,0.46723774581160615,0.14,0.12333333333333334
201.0,55.37386963390299,12.32536759786574,0.13666666666666666,1.0,3359.11665919967,180.5939973008233,54.9501200838372,11.922059226674667,0.9815151515151515,0.9242424242424242,1.4655753515637164,0.4660948878119609,0.1,0.16
202.0,55.48704091509971,12.13713631943504,0.13666666666666666,1.0,3357.8409212281504,175.8250744722179,55.09163332072694,11.919631001975224,0.9066666666666666,0.9151515151515152,1.437281384342599,0.4649492206443386,0.1,0.15666666666666668
203.0,55.86533192561428,12.663158688135258,0.13666666666666666,1.0,3400.154052500019,189.65905209241149,55.34094509431802,12.227120435117989,0.944090909090909,0.9304653679653679,1.4536391115633434,0.4760952285695233,0.13333333333333333,0.14333333333333334
204.0,56.30793902330936,12.690121191871361,0.13666666666666666,1.0,3447.6022212721014,197.86261662069964,55.626336139910144,12.323513391464319,0.9078787878787878,0.9426406926406927,1.3792107243718132,0.4953113498935123,0.13,0.14
205.0,56.06194656362771,9.610670617242876,0.13666666666666666,1.0,3426.9603511782093,113.65849927845042,55.53388574147538,9.24765864139228,0.9062121212121212,0.9666666666666667,1.444437606821423,0.5143280405862909,0.15666666666666668,0.1
206.0,56.10206421554351,10.239921453049647,0.13666666666666666,1.0,3413.4188770528385,126.08821348571628,55.511827834968585,9.587161975844944,0.936969696969697,0.9606060606060606,1.4451758831828512,0.5034988690266454,0.13333333333333333,0.07333333333333333
207.0,55.567646298820705,10.159523762309812,0.13666666666666666,1.0,3356.1701587727143,124.62578919924631,55.03659919947311,9.93855177619389,0.9431818181818182,0.9242424242424242,1.465211399233723,0.4660948878119609,0.10666666666666667,0.12666666666666668
208.0,56.05977311590577,10.490038890785044,0.13666666666666666,1.0,3403.381795374059,128.78026382336986,55.26911711377331,9.965555383353353,0.9772727272727272,0.9787878787878789,1.4804203607234143,0.5392999577641783,0.06333333333333334,0.10666666666666667
209.0,55.77798224313658,10.131717862536528,0.13666666666666666,1.0,3374.715545406758,121.5364174413366,55.35439720578275,9.830710166211434,0.9166666666666666,0.9575757575757575,1.4601065410137408,0.4985311758890645,0.09333333333333334,0.07
210.0,55.54917580862943,6.953850325425248,0.13666666666666666,1.0,3338.516537415796,80.25726608193547,54.98142338547166,6.424299844634674,0.9545454545454546,1.0,1.4692099161718783,0.5920960882979872,0.09333333333333334,0.04666666666666667
211.0,55.31028333390293,6.715105229762565,0.13666666666666666,1.0,3318.625721843835,70.36020899254093,54.8350412497831,6.166016212699726,0.9204545454545454,1.0,1.460471765484625,0.5920960882979872,0.10333333333333333,0.0
212.0,55.63404751651387,6.557476290828853,0.13666666666666666,1.0,3344.674169308711,71.80672289169107,55.01428282446805,5.9823808752131695,0.9242424242424242,1.0,1.460958589419974,0.5920960882979872,0.11666666666666667,0.0
213.0,55.62523621814367,6.7793503017106245,0.13666666666666666,1.0,3341.1811927811236,71.40708376544504,55.154745364644434,6.061594679261244,0.912878787878788,1.0,1.4598630072715728,0.5920960882979872,0.12333333333333334,0.0
214.0,55.604098871455875,6.787163460236966,0.13666666666666666,1.0,3350.64694582933,78.08519391467132,55.058829340518024,6.263916312198109,0.9356060606060606,1.0,1.4631472926537505,0.5920960882979872,0.11333333333333333,0.0
215.0,55.25305189209801,8.376966545784171,0.13666666666666666,1.0,3300.5384970201335,84.51322991009593,54.63286796215687,8.214269379057543,0.962121212121212,1.0,1.4724733538430423,0.5920960882979872,0.08333333333333333,0.0
216.0,55.51243664822586,8.513924490815965,0.13666666666666666,1.0,3324.5130922777157,84.49928848773776,54.83646446863873,8.062613893259963,0.9393939393939394,1.0,1.4641189994137924,0.5920960882979872,0.08,0.0
217.0,55.45531461417508,8.327900038793242,0.13666666666666666,1.0,3325.6585639288096,83.10158423022801,54.84978558226323,8.068690299619684,1.0,1.0,1.4958312441953843,0.5920960882979872,0.05333333333333334,0.0
218.0,55.54846347577051,8.559850428381912,0.13666666666666666,1.0,3330.352659687516,85.27132524202322,54.820788371467245,8.123403502448445,0.9734848484848485,1.0,1.4782572321637546,0.5920960882979872,0.023333333333333334,0.0
219.0,55.10754060593225,8.300357944787322,0.13666666666666666,1.0,3284.98968793225,83.60355577292454,54.52267590512093,7.992185762130656,0.9886363636363636,1.0,1.487608072638011,0.5920960882979872,0.03333333333333333,0.0
220.0,55.057616180212584,8.16926098302628,0.13666666666666666,1.0,3273.354687531062,86.85002925119147,54.31982924527234,7.959842981624075,0.9962121212121212,1.0,1.4929761477591588,0.5920960882979872,0.013333333333333334,0.0
221.0,55.43616503459219,8.492689926745776,0.13666666666666666,1.0,3313.179711906629,93.10235075959488,54.66140040506546,7.815225413144971,0.9924242424242425,1.0,1.4902348808157726,0.5920960882979872,0.01,0.0
222.0,55.02267083314643,8.333200262254204,0.13666666666666666,1.0,3253.024875594743,93.07700616698732,54.58851656150387,7.924521944764834,1.0,1.0,1.4958312441953843,0.5920960882979872,0.006666666666666667,0.0
223.0,55.1914628783774,8.358075177351497,0.13666666666666666,1.0,3279.4214676923943,90.83849480553792,54.4524810809773,7.839523931580378,0.9962121212121212,1.0,1.4929761477591588,0.5920960882979872,0.0033333333333333335,0.0
224.0,55.332782904078265,8.222350934749933,0.13666666666666666,1.0,3289.052892010446,89.59636689730996,54.711735687333935,7.74249253945388,0.9962121212121212,1.0,1.4929761477591588,0.5920960882979872,0.006666666666666667,0.0
225.0,55.53028894307196,10.657895307732687,0.13666666666666666,1.0,3318.1957113809603,133.37617595024727,54.90164409670527,10.4525019828991,0.9924242424242425,0.996969696969697,1.4902348808157726,0.5839330250788851,0.01,0.0033333333333333335
226.0,55.27965229242645,10.802051566975232,0.13666666666666666,1.0,3285.0396941425224,139.69802247815508,54.81226889131014,10.503584569847257,0.9824242424242424,0.996969696969697,1.471507163874282,0.5839330250788851,0.023333333333333334,0.006666666666666667
227.0,55.29467267235042,10.370806526849652,0.13666666666666666,1.0,3307.51128395172,130.64008780933318,54.75230691558237,10.166572582008627,0.9686363636363636,1.0,1.4505784286889756,0.5920960882979872,0.04666666666666667,0.0033333333333333335
228.0,55.641888098974086,10.919847636720778,0.13666666666666666,1.0,3343.2144319666186,140.09601048329534,54.84394829503521,10.373387906877893,0.9866666666666667,0.996969696969697,1.4716279723112389,0.5839330250788851,0.043333333333333335,0.0033333333333333335
229.0,55.717115778296815,10.484738518627973,0.13666666666666666,1.0,3351.466810614892,129.81974685744552,55.06581464106562,10.434309371918687,0.9463636363636363,0.996969696969697,1.4308350320316066,0.5839330250788851,0.06333333333333334,0.006666666666666667
230.0,55.594552622761476,9.018256659657633,0.13666666666666666,1.0,3347.5057262481873,96.59474651073319,55.03374424544027,8.917975744628396,0.9819696969696969,1.0,1.4748860596293156,0.5920960882979872,0.06666666666666667,0.0033333333333333335
231.0,55.69232571074562,9.409789763730345,0.13666666666666666,1.0,3346.110015878488,107.11294992928762,55.12818198824775,9.19474183356562,0.9507575757575758,1.0,1.4677571703490708,0.5920960882979872,0.06,0.0
232.0,55.7967365597197,9.31652860637527,0.13666666666666666,1.0,3365.17491314183,101.05430107644013,55.22599792897339,9.34778615605436,0.9545454545454546,1.0,1.4692099161718783,0.5920960882979872,0.08333333333333333,0.0
233.0,55.669950791386306,9.565645681069837,0.13666666666666666,1.0,3355.28233358998,108.6711999386448,55.03186349696342,9.349749838254231,0.9403030303030303,1.0,1.4521707888537079,0.5920960882979872,0.09333333333333334,0.0
234.0,55.60418485885668,9.192183703498829,0.13666666666666666,1.0,3351.952556728079,101.99272575330193,54.989368254309205,9.29568865407718,0.9853030303030303,1.0,1.4812007141355137,0.5920960882979872,0.06666666666666667,0.0
235.0,55.438947737345956,7.1391002523481255,0.13666666666666666,1.0,3332.329712099914,61.2610287634814,54.85723240714888,6.963018882172851,0.9512121212121212,1.0,1.4621749401338937,0.5920960882979872,0.056666666666666664,0.0
236.0,55.65704473351709,7.583983299430403,0.13666666666666666,1.0,3367.282409103565,66.72317060422327,54.87148859303747,7.2504651041966675,0.9862121212121212,1.0,1.4743435450697673,0.5920960882979872,0.056666666666666664,0.0
237.0,55.799238218590716,7.664204966600293,0.13666666666666666,1.0,3370.5250166892024,69.0653811884241,55.081921569646255,7.47336544515075,0.9924242424242425,1.0,1.4902348808157726,0.5920960882979872,0.02,0.0
238.0,55.83660035757453,7.792259274544252,0.13666666666666666,1.0,3385.5186983905655,72.56471672637952,54.993721678302876,7.518031822176422,1.0,1.0,1.4958312441953843,0.5920960882979872,0.006666666666666667,0.0
239.0,55.08479480645026,7.702119821629582,0.13666666666666666,1.0,3295.526874528481,68.45579362790913,54.61464672831019,7.589222506837608,0.9899999999999999,1.0,1.477535485567474,0.5920960882979872,0.01,0.0
240.0,55.478524674699884,8.812907205333826,0.13666666666666666,1.0,3341.3240380093093,92.55108462499989,54.556676824064276,8.626615670763925,0.9966666666666667,0.9966666666666667,1.4896382856996602,0.5846936519808187,0.013333333333333334,0.0033333333333333335
241.0,55.1778318588457,8.534766591082926,0.13666666666666666,1.0,3309.2445404457385,90.328580567987,54.620126964931266,8.274994897195143,0.9895454545454546,1.0,1.4805404418657397,0.5920960882979872,0.013333333333333334,0.0033333333333333335
242.0,55.59222960168993,8.685453314982496,0.13666666666666666,1.0,3348.301781992059,89.9267495477693,54.73066587257094,8.322902045242822,0.9933333333333333,1.0,1.4835393115414532,0.5920960882979872,0.016666666666666666,0.0
